index,LOCATION,TIME,PIB,Actifs,Emplois,Chomage,ID_country,Conso_share,Invest_share,Export_share,Labor_prod
64,AUS,2011-Q1,0.696738659387833,0.32873538655260764,0.38449665288416185,4.9734846803767905,1.0,0.5489364544369857,0.2641632426552119,0.21025497723159792,-0.005883207308489347
65,AUS,2011-Q2,0.7163862434089241,0.3295552798785983,0.3855412877575142,4.96042893188803,1.0,0.5428217372508287,0.2565584351085297,0.2164402556448604,0.010758847745556466
66,AUS,2011-Q3,0.7382094503840027,0.33698201481438783,0.3898022861632745,5.197704920561151,1.0,0.5395537613096761,0.26898571151281686,0.22314777282253584,0.009563860494923304
67,AUS,2011-Q4,0.7583459918905248,0.34030833883354666,0.3933564982900168,5.19114044257001,1.0,0.5432126983637945,0.2684299888871924,0.22078908085453072,0.008963971519428071
68,AUS,2012-Q1,0.7768225568938892,0.3434383780891844,0.397159999375228,5.1538323701269695,1.0,0.5502955705088228,0.2771024269820738,0.202332320016947,0.007727077794871917
69,AUS,2012-Q2,0.791745000146696,0.3501920373683253,0.40447868246307733,5.133909348533041,1.0,0.5493454342686926,0.2837196907932144,0.21096212892095528,0.003138731635520031
70,AUS,2012-Q3,0.8011736460190264,0.3550941317310869,0.40769323541895536,5.26074749147245,1.0,0.5544683719171691,0.28422071326874093,0.19879101110066583,0.002962300584927746
71,AUS,2012-Q4,0.8106319282694662,0.36015442556776633,0.4117017874524191,5.344437553932219,1.0,0.556300827382247,0.28436226949453774,0.1963417878725498,0.002393881343154547
72,AUS,2013-Q1,0.8160335201546108,0.36579946589028645,0.41545057881330577,5.48534213790102,1.0,0.5562989198395829,0.2757742760405189,0.199239623093006,0.00032682967119157524
73,AUS,2013-Q2,0.8260773237066383,0.3723886462129389,0.4196360658148523,5.66099262625219,1.0,0.5546699954221305,0.27162175807130257,0.20529062409850687,0.0025627525622429204
74,AUS,2013-Q3,0.8395638010322504,0.3733493100405886,0.4202478967887351,5.686353639130981,1.0,0.559150689397814,0.27390558469632015,0.21034617013589,0.006927467138103438
75,AUS,2013-Q4,0.854002706754669,0.37317844293999436,0.4181452945154711,5.8142617842521505,1.0,0.557764004565195,0.26878870379438596,0.20996283641331612,0.009299992558169379
76,AUS,2014-Q1,0.8664816446073088,0.37942397961940555,0.4223958467667938,5.95967986750111,1.0,0.5581823463329257,0.2668923333329457,0.21844190456008394,0.0037154794655052115
77,AUS,2014-Q2,0.8784337838586516,0.3840123269278126,0.4272163459369721,5.95380102630034,1.0,0.5641372329975407,0.26524034411174413,0.2035510895556573,0.002999880701430868
78,AUS,2014-Q3,0.8864813060513262,0.3915467049853885,0.43194109019196547,6.153353335626679,1.0,0.569325328268606,0.2629837247207176,0.19955572639886432,0.0009700214809118535
79,AUS,2014-Q4,0.894420235091113,0.39408233531616316,0.43325308184192607,6.23821755848941,1.0,0.5708342207745548,0.26189557687743614,0.2018822320104226,0.003283682643298036
80,AUS,2015-Q1,0.9122622146563146,0.40449643378924416,0.4457739093750105,6.12042019180385,1.0,0.5710239355855802,0.26090346355280025,0.20466192869464955,0.0006760870371369521
81,AUS,2015-Q2,0.9171064794762319,0.4085007645867621,0.4510119846996018,6.0481562700185,1.0,0.5790284592293626,0.26108457575716165,0.19193621400257216,-0.0010864172780777892
82,AUS,2015-Q3,0.9356483938640956,0.4165906634169963,0.4567193510926019,6.217261735010769,1.0,0.5797880914179593,0.2559990785107691,0.1991660063854197,0.005699696148747435
83,AUS,2015-Q4,0.9459228027919495,0.4268424529787778,0.4732713466368267,5.83313444334519,1.0,0.5837759817339404,0.2545726696872467,0.19238324537852466,-0.0060044908639049765
84,AUS,2016-Q1,0.9645632335855482,0.4296423750937149,0.47792637783340247,5.72060588910558,1.0,0.5836309531368944,0.25358973656970885,0.18712094112687275,0.006378959192391065
85,AUS,2016-Q2,0.98040371882951,0.4320749869803853,0.4806176811675826,5.70936364043326,1.0,0.5807954818263569,0.24837382008052483,0.1895599306533001,0.00621143110580924
86,AUS,2016-Q3,0.9808869751363034,0.4336838499766692,0.4828174110318782,5.67524659490087,1.0,0.5788591388860567,0.2395847119751537,0.19524377062286186,-0.0012405920536444626
87,AUS,2016-Q4,0.9994464656515007,0.43943545605774637,0.4878337306269784,5.73432121705385,1.0,0.5657842034585333,0.2397341261965499,0.2178837194881262,0.0059484076631459715
88,AUS,2017-Q1,1.0088052141355957,0.44706509424504315,0.4958210654090614,5.72794546128953,1.0,0.5587859942575726,0.23693496753329996,0.2204097782599465,-0.0006843242911251934
89,AUS,2017-Q2,1.0242382672774386,0.4600200873095105,0.5111748191229203,5.60537357018317,1.0,0.5664882720388984,0.24022225901244237,0.21515428687679328,-0.0025587695372717434
90,AUS,2017-Q3,1.0370968764687085,0.47183359507665695,0.5242656285498274,5.55187519843928,1.0,0.5650116723615852,0.24373806159735195,0.21044294959533394,-0.0022931357602615776
91,AUS,2017-Q4,1.0478011916757541,0.48207033756321077,0.5359954873149874,5.48243618290876,1.0,0.5690432723243132,0.242141662303265,0.21025835715521737,-0.0024250241795016336
92,AUS,2018-Q1,1.0684681589315548,0.4913612723130489,0.5458520419361045,5.46851994672887,1.0,0.562257259452923,0.24123069121554772,0.22418985490839785,0.003645140382250389
93,AUS,2018-Q2,1.0845937277827207,0.4972309385135999,0.5524075995321465,5.43980435065958,1.0,0.5626400432590413,0.2408896653538525,0.22826059315459385,0.003533893943702182
94,AUS,2018-Q3,1.0895845798590595,0.5027419656133155,0.5615196116276804,5.23359122810257,1.0,0.5610565978098092,0.2411217892860889,0.2330246996485289,-0.0034611421782937413
95,AUS,2018-Q4,1.0930288032333633,0.5100433216522691,0.5720717184018207,5.05450946776097,1.0,0.5587607327518133,0.23723422316340015,0.23804864938378634,-0.005087933753083362
96,AUS,2019-Q1,1.1090534931596394,0.5183072890633477,0.5821766838821284,4.9643175112602504,1.0,0.5566015102114878,0.23747150449178162,0.24044635623884994,0.0012198287175948508
97,AUS,2019-Q2,1.1248111643479866,0.5280244557133531,0.5900875673015434,5.0965213620990895,1.0,0.5559093796761284,0.23715039015639244,0.24190755848318501,0.0024561276761794204
98,AUS,2019-Q3,1.139039196159267,0.5371926024476364,0.5980380051380463,5.19085881601353,1.0,0.5551405775554179,0.23687269180867954,0.24344962095522052,0.0016862783549633775
99,AUS,2019-Q4,1.153194006951022,0.5464157580623211,0.6060281951637435,5.2851024951229,1.0,0.5544045909528971,0.23677611562908651,0.2447848237111526,0.001608028410213791
100,AUS,2020-Q1,1250687479149.08,13757995.9623956,13037358.0222804,5.237957200197691,1.0,0.553017759337418,0.2373218520269949,0.24547942073684878,0.0009349993120579825
101,AUT,1995-Q1,0.0,0.0,0.0,3.79769254905748,2.0,0.5510168974215913,0.2546421340695253,0.33023165044452585,0.0
102,AUT,1995-Q2,0.006923251893361768,-0.0031982794773922126,-0.0028824042157776088,3.7672071190984906,2.0,0.5496756303431831,0.25275580925044494,0.3340898547658632,0.009785962570225237
103,AUT,1995-Q3,0.01412897964909686,-0.003697730785307167,-0.0029862470468472535,3.7289921360717404,2.0,0.5497237448179695,0.2524047468570836,0.33750797293553586,0.007234848153940376
104,AUT,1995-Q4,0.021115512099790977,-0.007406484018198294,-0.007182374220861407,3.77597179501363,2.0,0.5510283640081333,0.2534891486788597,0.3398849649838803,0.011083149941955028
105,AUT,1996-Q1,0.025868884040445222,-0.008847254612069902,-0.015565777894285721,4.44979934633932,2.0,0.5594294380538773,0.25291948575883555,0.34469004360695765,0.013124181221963127
106,AUT,1996-Q2,0.034084940563371725,-0.010899557440316175,-0.012471884701534198,3.9506209111212405,2.0,0.5555746265218351,0.256328755927198,0.33989421535326964,0.004839089794845819
107,AUT,1996-Q3,0.03716456016070267,-0.015034954910738278,-0.017957443980052407,4.08313434556581,2.0,0.5554281575640991,0.2630134666116804,0.3392732501152286,0.00854400915176079
108,AUT,1996-Q4,0.041993245712739914,-0.012155517341507115,-0.016643446737871236,4.23475442588775,2.0,0.5528419039587551,0.26048510095959776,0.3464228457369761,0.003307725542223139
109,AUT,1997-Q1,0.04529248452256981,-0.011939032150538742,-0.016927012718806263,4.2833460216688,2.0,0.5506874929203229,0.25674348257159635,0.3538102547029198,0.0034496814416282717
110,AUT,1997-Q2,0.049173661598979464,-0.011232538856210622,-0.013547126199108174,4.02289073966734,2.0,0.5493660659492585,0.25485014523475386,0.3669357633826509,0.00027394332878394323
111,AUT,1997-Q3,0.0633270475176131,-0.006710551681383514,-0.0149629486129027,4.596955672366691,2.0,0.5452090728330944,0.25274421786902085,0.3789887842071453,0.014836148434481444
112,AUT,1997-Q4,0.07573467405391936,-0.006507818548006811,-0.012039027173697503,4.33329317351968,2.0,0.543613537735488,0.25317854562710124,0.37864136469835,0.008637189501261133
113,AUT,1998-Q1,0.0851599570272988,-0.0067828817153973275,-0.013153344098606166,4.41473102887403,2.0,0.543228472051887,0.2553792280613651,0.3842752963207716,0.009852088322086061
114,AUT,1998-Q2,0.09630722531231048,-0.006336326349037067,-0.013924064054279407,4.53230516994034,2.0,0.5414989229455951,0.25194918577819886,0.38473637315890513,0.011001360106924096
115,AUT,1998-Q3,0.09969154832542088,-0.010593184339102465,-0.013958602691372373,4.12491994015832,2.0,0.5437135492846854,0.25330530817144664,0.3846079541324105,0.003117292517407222
116,AUT,1998-Q4,0.1021651046085181,-0.00682053728635387,-0.009888936471489184,4.09490679167187,2.0,0.5417551503508247,0.2581992329079406,0.38154699427739136,-0.001871991063831402
117,AUT,1999-Q1,0.1144083076768731,-0.008031215458616413,-0.00914206159147288,3.90542372252691,2.0,0.5347053262301404,0.248101297579567,0.3797298577009107,0.010293026018150186
118,AUT,1999-Q2,0.12554881503735543,-0.014531647837935273,-0.014441182240780184,3.78886121604486,2.0,0.5371621695833259,0.2488716516476497,0.38741122086671315,0.015309518313459947
119,AUT,1999-Q3,0.14062787497041912,-0.014091137258263229,-0.011834970092906774,3.57754188858073,2.0,0.5385565208165155,0.2527342844370977,0.3983619449263707,0.010667215874315517
120,AUT,1999-Q4,0.15048092496405657,-0.013854732564459718,-0.01229732036336142,3.64576092970539,2.0,0.5363492085257271,0.2501854853890041,0.4083402407860763,0.009069169470194538
121,AUT,2000-Q1,0.16271928824490617,-0.005806705994953461,-0.007108020841960223,3.92361322440005,2.0,0.5373947122955348,0.2518412086277332,0.4174389791761368,0.005341270270005083
122,AUT,2000-Q2,0.1711921305927941,-0.012258572485861602,-0.008261635882215413,3.4084059267746403,2.0,0.5407540327702596,0.2587028303000313,0.42945744185606005,0.00842321852619854
123,AUT,2000-Q3,0.17803448177990405,-0.011365197488213265,-0.007726277087117924,3.44359562840852,2.0,0.5390296014123385,0.255605668424237,0.4386131254273447,0.00528553822635125
124,AUT,2000-Q4,0.19044382625605086,-0.007073973135990598,-0.0025698472679771063,3.3612982056431497,2.0,0.5377230224536188,0.25647900931490397,0.4511714225171431,0.005295720159567807
125,AUT,2001-Q1,0.18893946513000742,-0.007491602453538162,-0.0029912895718928593,3.36148416579762,2.0,0.5455087689873513,0.2564349875445731,0.44802966635479813,-0.0008418794130911067
126,AUT,2001-Q2,0.187160750858698,-0.001333355392995555,0.0007526176210549259,3.59674920293118,2.0,0.5400456858603938,0.24900056608343135,0.44417664663222933,-0.005245278333296355
127,AUT,2001-Q3,0.1894185302033483,-0.004727693691342144,-0.0029834822391219097,3.6290983208020897,2.0,0.5379760722269961,0.245643861366326,0.4477725512424315,0.005640301240395829
128,AUT,2001-Q4,0.1917894719078065,0.003975557357329292,0.0042285484249202435,3.77345059985025,2.0,0.5400582071403656,0.24058431911631142,0.4443691656192601,-0.005216197037862358
129,AUT,2002-Q1,0.20122303054837506,-0.008275106285471475,-0.011599798976892828,4.120204478028009,2.0,0.5371892972814508,0.24355499611766757,0.45544938729600304,0.02377152909925151
130,AUT,2002-Q2,0.2056301743030177,-0.007819342590108325,-0.007883092964212978,3.80387381558775,2.0,0.5346978604390895,0.23815328924528292,0.4573778569231757,-9.110610273843633e-05
131,AUT,2002-Q3,0.20926768100916388,-0.005137937177969809,-0.006512019382826429,3.9305651187074195,2.0,0.5322995875865166,0.2315651895830635,0.44835879450180394,0.001631543888070297
132,AUT,2002-Q4,0.21192520463495407,0.0012035652006016342,-0.0004201332139023605,3.95370830799897,2.0,0.5389302975846687,0.22899815263855833,0.447982403629533,-0.003917874274598887
133,AUT,2003-Q1,0.21454859113359498,0.012349147277454701,0.008709044250203928,4.1436071097824,2.0,0.5393010172079475,0.24459841991357556,0.44887749614690803,-0.006929256345395984
134,AUT,2003-Q2,0.21644512282750644,0.02053239691048822,0.014913054983986873,4.32740984301295,2.0,0.54140750188729,0.23978153640919464,0.43738183314848367,-0.004571315736011883
135,AUT,2003-Q3,0.221659698307136,0.021632827377688832,0.016957824639895314,4.2379153362104605,2.0,0.5430729015383559,0.24012715914535546,0.44609354544118696,0.0022648740252435573
136,AUT,2003-Q4,0.22539193184663023,0.026498746471036654,0.01975903632640302,4.42933059994961,2.0,0.5387658890709582,0.23977902592211692,0.4506483819465252,0.00029967986444567885
137,AUT,2004-Q1,0.2396776360779153,-0.009942593962910378,-0.024429575709223997,5.205369582224289,2.0,0.5349832206998607,0.23442760263888346,0.4525420741878843,0.05588992672043602
138,AUT,2004-Q2,0.24641356735728065,0.0002247849830664724,-0.017706518724850885,5.52233766703917,2.0,0.5397900889001116,0.23506734963613948,0.46714111950023385,-0.0014488675996773281
139,AUT,2004-Q3,0.2545023670247181,0.005807154794859255,-0.013302491238532551,5.62547040311141,2.0,0.5384031256264245,0.23677137098211462,0.46841293333150574,0.0019952997715115828
140,AUT,2004-Q4,0.25721737698151204,0.009547772968452583,-0.009322692298302704,5.59590591740229,2.0,0.5431064379508918,0.2387491763076494,0.47759683017646204,-0.0018634671909278921
141,AUT,2005-Q1,0.26077317994664606,0.009797377292001653,-0.004741027345242959,5.18275068468983,2.0,0.5368640211276073,0.22817021894780667,0.466987825077808,-0.0017897990908011252
142,AUT,2005-Q2,0.2776179125862101,0.019207549717025645,-0.0015433516221157574,5.7563560136937095,2.0,0.5368702953388772,0.2345477179136298,0.481328059134141,0.010064412823973967
143,AUT,2005-Q3,0.28441083143984575,0.028640368536295785,0.00726698403913664,5.7966116752712695,2.0,0.5412761600421708,0.22978423473709347,0.4927547806971267,-0.003482472599785069
144,AUT,2005-Q4,0.29640635561164413,0.03132246175679327,0.010226079774122775,5.765574274567781,2.0,0.5384969282476098,0.2290268531761665,0.4984314488843707,0.006362538083461544
145,AUT,2006-Q1,0.3089437697320225,0.03231296538927819,0.013652083616580702,5.536719322712099,2.0,0.532507489798656,0.22240787904034567,0.501009016512586,0.0062388482404038825
146,AUT,2006-Q2,0.31827299585411145,0.037725679154175726,0.020951058417731327,5.35278292975971,2.0,0.5350017724207,0.2246751693147224,0.5124289014952133,-7.285543745361167e-05
147,AUT,2006-Q3,0.3329776557367992,0.04337537767660982,0.029678720145227305,5.06056503682745,2.0,0.5323202757676564,0.22735713847642824,0.5112143882856197,0.0025805068540325493
148,AUT,2006-Q4,0.34918881955221165,0.04428799669614163,0.03097812707200366,5.02382956658923,2.0,0.5272518245461321,0.22681973954024895,0.5164426799254911,0.010827100619023255
149,AUT,2007-Q1,0.35972355915800314,0.051683402291911165,0.04047098517829858,4.82334380121317,2.0,0.5242547798866148,0.23265341315850024,0.521397065470597,-0.001387615132937725
150,AUT,2007-Q2,0.3750838070507475,0.05862323334805037,0.043763562696977544,5.148064012258049,2.0,0.5230334477075955,0.22836284868996065,0.5259943592402121,0.008073755784714365
151,AUT,2007-Q3,0.37881236456843465,0.06989176513307625,0.05697038066710263,4.95955493700923,2.0,0.5170540816148763,0.22902830114013897,0.5287062358160977,-0.009865849714614683
152,AUT,2007-Q4,0.38962313831438616,0.0663432948586031,0.05852379436074818,4.50314453120477,2.0,0.5150444934720939,0.2258450943028573,0.5281024649266912,0.0063414573768501015
153,AUT,2008-Q1,0.40652703827985126,0.06991501161161827,0.0653884213867469,4.20470471338017,2.0,0.512951045471794,0.2308139915423373,0.5357524562161973,0.005626828773939607
154,AUT,2008-Q2,0.3995345243727122,0.07086843457316044,0.07071352440895384,3.8116090254080404,2.0,0.5165449704020196,0.23651027002678057,0.5421498990223443,-0.009969697708092085
155,AUT,2008-Q3,0.3892026863928035,0.0717254328409204,0.06860462103979319,4.0778289414473,2.0,0.5210492318548541,0.23351016593485655,0.5348142810528568,-0.005438156535840122
156,AUT,2008-Q4,0.3658924594552054,0.07738431344419198,0.07048369010898788,4.41386625737349,2.0,0.5245704083406157,0.2322309667391382,0.5054446823768871,-0.018678832456018313
157,AUT,2009-Q1,0.3453209796001532,0.07578128371853468,0.06585840963835213,4.6850507858163795,2.0,0.527304013830914,0.22519626892465994,0.4618314585518692,-0.010845300098132782
158,AUT,2009-Q2,0.3324778276055997,0.0822995549113699,0.06479739362965516,5.35340630042947,2.0,0.5427676896795912,0.22426961310679536,0.4518497349448138,-0.008596441298562851
159,AUT,2009-Q3,0.3385296309065835,0.08569509062982358,0.06377063960312669,5.740395243918071,2.0,0.5382453332012359,0.22555079454619684,0.4468498256064257,0.0054962208475934915
160,AUT,2009-Q4,0.35099995301083003,0.08637957975114605,0.06802633527771457,5.422929713364151,2.0,0.5306574154209535,0.22083342379861207,0.45645553759904545,0.00528070773190592
161,AUT,2010-Q1,0.33982924315960883,0.08273345801865745,0.06957087946826014,4.96720515548393,2.0,0.5393449456555744,0.21597530053100758,0.48658282519819646,-0.009747970905293002
162,AUT,2010-Q2,0.36195004613609594,0.08542646298958742,0.07215980840864539,4.9735278786347905,2.0,0.5326804052481601,0.2155122481900149,0.5116407811208834,0.013957749104845263
163,AUT,2010-Q3,0.3775358983220758,0.08801371557786569,0.07640570383244277,4.82407438490974,2.0,0.533415671608213,0.2142159535741757,0.5196217563736949,0.0074264796841863046
164,AUT,2010-Q4,0.3846191674812128,0.08940203074193365,0.08124437118314576,4.51807460344022,2.0,0.5326742597682106,0.21689505561421374,0.524707686710771,0.0006436757453851527
165,AUT,2011-Q1,0.40316327512741235,0.09220107379694152,0.08085661084183206,4.79692569326171,2.0,0.5262177120735358,0.22158897401271743,0.5350080713180866,0.013662726031956396
166,AUT,2011-Q2,0.4079528175125504,0.09091671993450369,0.08309780201722584,4.487202510419951,2.0,0.5314256099222492,0.22396395808181696,0.5395535512048864,0.0013361912473648374
167,AUT,2011-Q3,0.40802044523035164,0.0916604333209225,0.0882791740753323,4.09566518925471,2.0,0.53448769573405,0.22476378351252468,0.5376772218886933,-0.004724407319566026
168,AUT,2011-Q4,0.4118082624362947,0.09767330886185911,0.08538637175423869,4.874544552030231,2.0,0.5405397337261229,0.22621746184515412,0.5446758062138984,0.005348242720552676
169,AUT,2012-Q1,0.4222180727179927,0.09855708294838995,0.0904132808399944,4.51085763297716,2.0,0.5414424018388726,0.2250686760329656,0.5424159467336962,0.002725583078948546
170,AUT,2012-Q2,0.4130852459118502,0.10530464643684304,0.09306174650965401,4.8632767992309,2.0,0.5373547848309379,0.22692751532112218,0.5427499497986545,-0.008868163524967443
171,AUT,2012-Q3,0.4137151017692484,0.10764285117226238,0.09241601540085569,5.12019170556405,2.0,0.5358989335340112,0.22653874939504567,0.5439007530640146,0.0010365606920625936
172,AUT,2012-Q4,0.41380563535159254,0.10949857236203438,0.0960879973952509,4.960495537890361,2.0,0.5282572611231389,0.22613634149713724,0.5332877071169444,-0.0032916662080584302
173,AUT,2013-Q1,0.40777365301241986,0.11314323590844332,0.09448131845635528,5.410530378399991,2.0,0.5368220849604665,0.22618608413480748,0.5340224416419439,-0.0028087080722727364
174,AUT,2013-Q2,0.41365811419497484,0.115008951013287,0.10007170547285564,5.0864691877067,2.0,0.5377105700939382,0.22881759148948747,0.5389606719559479,-0.0009235302559655878
175,AUT,2013-Q3,0.41885796711489465,0.11927800712158428,0.10093660895647126,5.37414166548223,2.0,0.5353000918557642,0.23303102493015532,0.532975757044682,0.0028856318353955857
176,AUT,2013-Q4,0.42229765212479375,0.11751654860477184,0.09811100992156828,5.46823389449304,2.0,0.5375060534246731,0.23307629875356328,0.5326963917388269,0.004991169606222812
177,AUT,2014-Q1,0.4240760523640906,0.120491444853149,0.09875213958966784,5.66416938681803,2.0,0.5368115614019501,0.22955887467745922,0.5353007698885117,0.0006659128888895083
178,AUT,2014-Q2,0.424372387750322,0.12207725085855883,0.1020230310976338,5.517059209109731,2.0,0.5322923773934255,0.2260416297257725,0.5298666640449287,-0.0027644246338862644
179,AUT,2014-Q3,0.4264826828832976,0.1203179105247836,0.09926432989136773,5.60557495280327,2.0,0.534273252024912,0.22570697319609775,0.5364312822538363,0.003986909778522119
180,AUT,2014-Q4,0.43134955103372347,0.12414777553702053,0.10207063436515958,5.687009922512879,2.0,0.5307927727947747,0.2245067237628022,0.5368753413981138,0.000856349054586758
181,AUT,2015-Q1,0.4307744291090921,0.12435037255821202,0.10393889808714506,5.54415076218985,2.0,0.5316515655914706,0.22750031621183933,0.5301310389672029,-0.0020956799006164317
182,AUT,2015-Q2,0.44054047376242467,0.12920048014169044,0.10467805651366847,5.88688200548517,2.0,0.5263731341228501,0.22529869212962667,0.5300148363185792,0.006133175112417177
183,AUT,2015-Q3,0.44745470133576243,0.13513899437410815,0.11368412794708137,5.615978826386679,2.0,0.5232164051040791,0.22769612301806538,0.5325268538484788,-0.0033313493367295166
184,AUT,2015-Q4,0.4502723073987254,0.1421594085823385,0.11791445114589615,5.8398075392327,2.0,0.5242952498602528,0.22663167474318766,0.5315546710570545,-0.00184659713830726
185,AUT,2016-Q1,0.4632748768214776,0.14947982964423046,0.12354869986350037,5.9679215999562505,2.0,0.5200005212433084,0.23096892168288724,0.5231055531398552,0.003898347102870403
186,AUT,2016-Q2,0.4657950206774543,0.15598303615694467,0.12694888336420637,6.21394988690767,2.0,0.5250213805294306,0.23361838216575875,0.5268388867718256,-0.001300938000946772
187,AUT,2016-Q3,0.4723742130369688,0.16064523046862755,0.1326063699616365,6.12174731467988,2.0,0.524789789738444,0.2308931316038363,0.5249419798880056,-0.0005291839150238786
188,AUT,2016-Q4,0.4875267564612715,0.15764825682671582,0.1341519196906447,5.75027342654384,2.0,0.5223716697463483,0.23262807623556217,0.5222191705193112,0.00887497156315753
189,AUT,2017-Q1,0.496136572184605,0.15710708543448096,0.13431281479789292,5.69281656956034,2.0,0.5198943669866103,0.23515732793043703,0.5356440049791761,0.005629467396151
190,AUT,2017-Q2,0.5053789222736911,0.16017059178760065,0.13937275524334003,5.52226640027239,2.0,0.5189896623376747,0.2361212171282445,0.536227673727617,0.0017075969286999282
191,AUT,2017-Q3,0.5163765820128163,0.15943917514554923,0.13969068759265366,5.436286545173041,2.0,0.5213707219913306,0.2348494059305754,0.5358440330437542,0.0070000166529613495
192,AUT,2017-Q4,0.5288400323577018,0.16565181201988782,0.14688198588597606,5.346783423292259,2.0,0.5185911282186545,0.23616736509197883,0.5467705126824546,0.0018955931235655754
193,AUT,2018-Q1,0.5434923966738464,0.16544095270196182,0.15058371917194074,5.024095435116929,2.0,0.5159731408866053,0.23522497252883431,0.5417828722405107,0.00631588783057957
194,AUT,2018-Q2,0.5498780714229556,0.16524345757686118,0.15343661651992985,4.77246339715579,2.0,0.5181968906993972,0.2392851239947112,0.5439654815241156,0.001652172520033801
195,AUT,2018-Q3,0.5548590255567605,0.1698307346723971,0.15639122557524068,4.902905250206519,2.0,0.5149898259873223,0.23900189553958015,0.547053756849949,0.0006503233405297237
196,AUT,2018-Q4,0.5602340159780449,0.1735176174832373,0.1625974969077128,4.69289921775753,2.0,0.5167389890609015,0.2414700293466507,0.5490940238275677,-0.0019016423085265188
197,AUT,2019-Q1,0.5651813502139,0.1761491672204727,0.16549315444414317,4.669293742069719,2.0,0.5191156500797468,0.24175972244285868,0.5469665876611617,0.0006782930429576339
198,AUT,2019-Q2,0.570953682709995,0.1784944414120415,0.16839602413489932,4.622041828549549,2.0,0.5194660397069545,0.24192624492422457,0.5414674136783636,0.0011935974361225732
199,AUT,2019-Q3,0.5772705459581209,0.1808443921456544,0.1713061239431475,4.57476649399933,2.0,0.5198499073329675,0.24143654711462997,0.5387375624586079,0.0015253917551802942
200,AUT,2019-Q4,0.5836717712789325,0.18319902874646862,0.17422347187678974,4.52746772681026,2.0,0.5225485399475897,0.2378711847292707,0.5400144704654196,0.001562623477735059
201,AUT,2020-Q1,475149694534.52295,4605331.82194215,4396826.90999119,4.52746772681023,2.0,0.522339099926895,0.23884261853269464,0.5389790841644901,0.001756689888107843
202,CAN,1995-Q1,0.0,0.0,0.0,9.60632673768508,4.0,0.5548197918284915,0.18703879913002952,0.3660284293925742,0.0
203,CAN,1995-Q2,0.00038438811060558247,-0.0014595624036744948,-0.0002360486461078662,9.49556717435782,4.0,0.5582255083179297,0.18441335308851706,0.3557767020747769,0.0006203907623962834
204,CAN,1995-Q3,0.0017415478870876305,0.0007785846103536137,0.0021922390218545892,9.478640737061278,4.0,0.5622010718195962,0.18173392750811548,0.35515549067440116,-0.0010701971834574664
205,CAN,1995-Q4,0.00581808495482978,0.001607107592221414,0.004934421166030089,9.30604123276774,4.0,0.5583475683160214,0.18079776173731818,0.3654354001417947,0.0013287448712162586
206,CAN,1996-Q1,0.006474747977115472,0.007168426237615893,0.008256680302242714,9.50865560366103,4.0,0.5653890076147785,0.18434208219411763,0.36544776508384785,-0.0026478420020215054
207,CAN,1996-Q2,0.013494045777589416,0.008768724051904165,0.010554387868104052,9.44631710642971,4.0,0.564940059658931,0.18376076393448773,0.3731731797459805,0.004673636390823077
208,CAN,1996-Q3,0.022367004664077338,0.013310845933309603,0.012282063065164526,9.69810061222158,4.0,0.5616666512449918,0.18882607126664383,0.37937782794962666,0.007008548373653056
209,CAN,1996-Q4,0.030493947151691986,0.015197154420789822,0.012498022464799873,9.8466588259495,4.0,0.5655211704115582,0.1951141698190602,0.364404539446698,0.007704399542607376
210,CAN,1997-Q1,0.04406723082927097,0.018783637465579966,0.02062914497655588,9.44258028866935,4.0,0.5674374789727487,0.19728159694964675,0.3782707188516317,0.0050869580294907735
211,CAN,1997-Q2,0.05584923219318003,0.02368894750341738,0.027022547668015158,9.311963528235239,4.0,0.5694957168399797,0.2029897613350294,0.37795884964017895,0.004976878170547039
212,CAN,1997-Q3,0.06845648785594768,0.02997437253570706,0.03827001453959214,8.87827604749773,4.0,0.5692664410821046,0.20554201658572505,0.3813007346108666,0.0009776748195076124
213,CAN,1997-Q4,0.07875741485508196,0.03382189706793206,0.043824691190611824,8.73171834894817,4.0,0.5694185895493311,0.2060219057102039,0.3858781765444392,0.004259090134437926
214,CAN,1998-Q1,0.09392557200912532,0.03605777415598469,0.04787267435582823,8.57550369390134,4.0,0.5646285873263852,0.2052903032507972,0.38775440323581656,0.010092302295236166
215,CAN,1998-Q2,0.09449456756759407,0.03917665244936354,0.0541003407638409,8.308176897436,4.0,0.5726666096329883,0.2058003250919668,0.3929249721960818,-0.0054055551814826686
216,CAN,1998-Q3,0.10467242293482298,0.04598643038250513,0.06237459915675636,8.19006861949384,4.0,0.5758893768930277,0.20554393528241524,0.40309189198399953,0.001437221636120256
217,CAN,1998-Q4,0.11959865160696627,0.050762354639612844,0.06870522295296856,8.06276004199557,4.0,0.5709041941789931,0.20556427187072632,0.41522707632415745,0.007480179907933149
218,CAN,1999-Q1,0.13983972027335026,0.055145581702580555,0.07515889338386027,7.8917986304876795,4.0,0.5676391811354342,0.20290728914155398,0.41496548414485585,0.011896767247300488
219,CAN,1999-Q2,0.1494148618268049,0.06090211398206067,0.08085921707183917,7.90589101210382,4.0,0.565261823814601,0.2039509947896759,0.4088555392383673,0.00307750306759047
220,CAN,1999-Q3,0.16729059488274536,0.06383939819722016,0.08876935787234543,7.48804588332441,4.0,0.5603572197959303,0.20022326237245647,0.42123342668572883,0.00814060267470218
