,Unnamed: 0,Dates,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,Pays,numero
2761,2,1990-Q2,,,,,,,,Slovak Republic,24
2762,3,1990-Q3,,,,,,,,Slovak Republic,24
2763,4,1990-Q4,,,,,,,,Slovak Republic,24
2764,5,1991-Q1,,,,,,,,Slovak Republic,24
2765,6,1991-Q2,,,,,,,,Slovak Republic,24
2766,7,1991-Q3,,,,,,,,Slovak Republic,24
2767,8,1991-Q4,,,,,,,,Slovak Republic,24
2768,9,1992-Q1,,,,,,,,Slovak Republic,24
2769,10,1992-Q2,,,,,,,,Slovak Republic,24
2770,11,1992-Q3,,,,,,,,Slovak Republic,24
2771,12,1992-Q4,,,,,,,,Slovak Republic,24
2772,13,1993-Q1,,,,,,,,Slovak Republic,24
2773,14,1993-Q2,,2085.656791,2381.756791,12.431999821261302,,,,Slovak Republic,24
2774,15,1993-Q3,,2085.375919,2389.875919,12.7412472580339,,,,Slovak Republic,24
2775,16,1993-Q4,,2089.157933,2405.557933,13.1528738368572,,,,Slovak Republic,24
2776,17,1994-Q1,,2116.70048367324,2442.87248099018,13.351986231582902,,,,Slovak Republic,24
2777,18,1994-Q2,,2106.04265317141,2437.2407343419895,13.589058992155499,,,,Slovak Republic,24
2778,19,1994-Q3,,2107.6978579878896,2444.14485896121,13.765428008073,,,,Slovak Republic,24
2779,20,1994-Q4,,2110.45900516746,2450.24192570662,13.867321303025,,,,Slovak Republic,24
2780,21,1995-Q1,8.927149115,2118.11180464813,2457.93231477372,13.8254624866214,5.517992,2.053362,3.781617,Slovak Republic,24
2781,22,1995-Q2,9.075538632,2138.14684652318,2469.64465735232,13.422895064771499,5.635119,2.119106,3.588879,Slovak Republic,24
2782,23,1995-Q3,9.129976516000001,2155.0330187754103,2471.50090506005,12.804684215843197,5.7606720000000005,2.298307,3.615108,Slovak Republic,24
2783,24,1995-Q4,9.303062737000001,2175.80833005328,2482.82212281391,12.3655170436727,5.889054,2.249459,3.499978,Slovak Republic,24
2784,25,1996-Q1,9.459969122999999,2204.0978969680605,2497.56832947991,11.750246391575802,5.985488,2.621493,3.347715,Slovak Republic,24
2785,26,1996-Q2,9.572697842,2222.38853190479,2506.00553199352,11.3174929770852,6.080781,2.583559,3.5111190000000003,Slovak Republic,24
2786,27,1996-Q3,9.81118662,2237.73544033106,2517.96952682558,11.1293676714116,6.18115,2.922845,3.636391,Slovak Republic,24
2787,28,1996-Q4,10.003880415,2235.37813079609,2514.85661170098,11.1130980432264,6.251519999999999,3.099208,3.60315,Slovak Republic,24
2788,29,1997-Q1,10.103803661,2220.41846682383,2510.37464648974,11.550315012595801,6.311468,3.3014949999999996,4.074872,Slovak Republic,24
2789,30,1997-Q2,10.253661369,2210.12022647216,2503.00638591941,11.7013748384689,6.356853,3.195822,4.121496,Slovak Republic,24
2790,31,1997-Q3,10.42267841,2198.3314522088,2500.4768098322897,12.083509690448,6.370388,3.090531,3.97966,Slovak Republic,24
2791,32,1997-Q4,10.36964456,2194.5298544951997,2499.24215775856,12.1921880325773,6.451398,3.159365,3.898397,Slovak Republic,24
2792,33,1998-Q1,10.551300297000001,2201.59219431165,2506.5332233929003,12.165848281415201,6.582114999999999,3.3266690000000003,3.737229,Slovak Republic,24
2793,34,1998-Q2,10.554270145,2206.73124868938,2517.53777443061,12.345654905278199,6.666886999999999,3.507321,3.786638,Slovak Republic,24
2794,35,1998-Q3,10.470007555,2196.85733988584,2521.8271691894397,12.8862847253741,6.740013,3.371985,3.934797,Slovak Republic,24
2795,36,1998-Q4,11.251515003,2188.81921711313,2516.30183298706,13.014440937921501,6.736972,3.612165,4.189081,Slovak Republic,24
2796,37,1999-Q1,10.878955185,2163.61742451128,2538.68805551038,14.774191345998002,6.753344,3.191256,4.021845,Slovak Republic,24
2797,38,1999-Q2,10.694881849,2138.38704895525,2541.48712837755,15.8607956310852,6.786510000000001,3.077964,4.208529,Slovak Republic,24
2798,39,1999-Q3,10.628000492,2121.0315820608703,2553.50234454075,16.9363761660325,6.475201,2.6652970000000002,4.349868,Slovak Republic,24
2799,40,1999-Q4,10.579895474,2104.9639444726104,2561.62247157133,17.826925402422898,6.52157,2.798326,4.63844,Slovak Republic,24
2800,41,2000-Q1,10.692119592000001,2102.61633150061,2575.47337479843,18.360005113034102,6.596106,2.4800009999999997,4.4528300000000005,Slovak Republic,24
2801,42,2000-Q2,10.79809263,2094.08856767957,2580.1786853831,18.8393974594576,6.792728,2.45634,4.654595,Slovak Republic,24
2802,43,2000-Q3,10.864268357,2098.67112482553,2588.5242469765303,18.9240306604491,6.8480039999999995,2.683871,4.68739,Slovak Republic,24
2803,44,2000-Q4,10.926313421,2111.22397599429,2603.02369284194,18.8934014776757,6.989762,2.677651,5.030514,Slovak Republic,24
2804,45,2001-Q1,11.0038091,2114.03765012781,2619.5975951948103,19.2991452578195,7.097283,2.871379,5.330169000000001,Slovak Republic,24
2805,46,2001-Q2,11.119157047,2124.24782267603,2631.53267856115,19.2771634575516,7.06452,3.1184279999999998,5.143643,Slovak Republic,24
2806,47,2001-Q3,11.163565595,2125.94156933834,2635.47400191505,19.333616351611397,7.211989,2.86427,5.169245,Slovak Republic,24
2807,48,2001-Q4,11.402525257999999,2120.1729578578197,2627.59572432899,19.311295180340398,7.296939,2.781471,5.12565,Slovak Republic,24
2808,49,2002-Q1,11.440718855999998,2116.54560807528,2613.8773806852105,19.0265915411671,7.424195,2.9236240000000002,5.1098930000000005,Slovak Republic,24
2809,50,2002-Q2,11.55622281,2115.61258695857,2608.3575830735604,18.8910063295219,7.5585580000000006,2.762869,5.428656,Slovak Republic,24
2810,51,2002-Q3,11.813305352999999,2123.49934307195,2607.64449956478,18.566378836288397,7.620574,2.945042,5.8722650000000005,Slovak Republic,24
2811,52,2002-Q4,11.894037982,2137.4424618942103,2613.02053667645,18.2003190601457,7.688342,2.9722419999999996,5.891624,Slovak Republic,24
2812,53,2003-Q1,12.104579552999999,2151.07548069614,2612.4980410839603,17.6621208181411,7.569635000000001,2.780201,6.305969,Slovak Republic,24
2813,54,2003-Q2,12.286672097,2168.92740246038,2621.61497323574,17.267507829978,7.630421000000001,2.9131669999999996,6.616658999999999,Slovak Republic,24
2814,55,2003-Q3,12.337516852,2165.08406179327,2625.0595175993303,17.522477213268,7.644533999999999,2.758734,6.8767309999999995,Slovak Republic,24
2815,56,2003-Q4,12.543823498,2161.6130550502103,2628.32746808097,17.757087680232,7.75201,2.636009,7.007227,Slovak Republic,24
2816,57,2004-Q1,12.706447456,2152.72610408268,2641.06497461349,18.4902255425305,8.009263,2.764243,7.7568529999999996,Slovak Republic,24
2817,58,2004-Q2,12.792716729,2157.74200244283,2650.39650360604,18.587954688776698,8.094775,2.7205630000000003,8.289361999999999,Slovak Republic,24
2818,59,2004-Q3,13.086747212999999,2177.18572139304,2658.6405017025895,18.1090591225563,8.239482,2.991082,7.967261,Slovak Republic,24
2819,60,2004-Q4,13.287721601,2183.4461720814497,2652.99802007788,17.698914376975,8.349272000000001,3.267043,8.261763,Slovak Republic,24
2820,61,2005-Q1,13.453229614000001,2195.62933325561,2648.4210832794,17.0966676289679,8.376818,3.205851,8.406497,Slovak Republic,24
2821,62,2005-Q2,13.733865502999999,2202.6894761779,2638.29944258447,16.5110130933374,8.485673,3.5375949999999996,8.721914,Slovak Republic,24
2822,63,2005-Q3,13.958693675,2218.7013924182197,2640.96512405371,15.988993106707301,8.656108,3.551257,9.4707,Slovak Republic,24
2823,64,2005-Q4,14.163675207,2243.9797981482698,2653.11435008242,15.4209166265841,8.746527,3.437674,9.840736999999999,Slovak Republic,24
2824,65,2006-Q1,14.499530641,2268.04081388095,2656.81249812772,14.633011720651801,8.913012,3.4741169999999997,10.115935,Slovak Republic,24
2825,66,2006-Q2,14.837983892,2298.97423144036,2663.9584692489398,13.700823117992599,9.073064,3.5703339999999995,10.863954,Slovak Republic,24
2826,67,2006-Q3,15.12310324,2314.23062195811,2657.07754054272,12.9031582011934,9.168673,3.6770389999999997,11.952105,Slovak Republic,24
2827,68,2006-Q4,15.546377227,2327.95433272058,2652.8514920806197,12.2470918681251,9.337717,3.9495160000000005,12.118079,Slovak Republic,24
2828,69,2007-Q1,15.87527716,2342.0354497151397,2648.90311678875,11.584707086064599,9.552653,3.849738,12.352959,Slovak Republic,24
2829,70,2007-Q2,16.268192525,2349.46303886263,2648.14229917572,11.2788221541592,9.711089999999999,4.015518,12.536911,Slovak Republic,24
2830,71,2007-Q3,16.653145004000002,2356.22890132815,2651.25508466115,11.127793211595199,9.899587,4.206599,12.819548,Slovak Republic,24
2831,72,2007-Q4,17.710355311,2382.8726100940803,2665.0994993743802,10.5897318035049,10.132682,4.083069,13.542760000000001,Slovak Republic,24
2832,73,2008-Q1,17.21962013,2410.11161071188,2686.38580280942,10.2842336275232,10.260776,4.047482,13.870377,Slovak Republic,24
2833,74,2008-Q2,17.433754087,2423.9181677924303,2692.9160756643105,9.989093618728061,10.418439,4.403076,13.345421,Slovak Republic,24
2834,75,2008-Q3,17.677197155,2454.85934104923,2693.5579044975198,8.86183152215586,10.60086,4.238951,13.248586999999999,Slovak Republic,24
2835,76,2008-Q4,17.884086629000002,2446.01088044645,2684.84021702875,8.895476723996811,10.701554,4.061637,12.384482,Slovak Republic,24
2836,77,2009-Q1,16.190578656,2412.49210373358,2686.41486022568,10.1965917679999,10.449278,3.8293269999999997,10.298812,Slovak Republic,24
2837,78,2009-Q2,16.448234381,2384.6672876097896,2691.4077539234804,11.3970269226776,10.522917999999999,3.0924970000000003,10.806399,Slovak Republic,24
2838,79,2009-Q3,16.718685498,2348.28571927358,2688.1446116231896,12.6428798093712,10.501775,3.32749,11.163986999999999,Slovak Republic,24
2839,80,2009-Q4,17.026575465,2319.7548893830603,2693.2327742276602,13.8672709027798,10.504153,3.196006,11.861964,Slovak Republic,24
2840,81,2010-Q1,17.304815564000002,2310.5146050736603,2706.23295273935,14.6224790909121,10.576874,3.9678769999999997,12.218297999999999,Slovak Republic,24
2841,82,2010-Q2,17.49473994,2314.3309528068103,2709.11848886725,14.5725459289716,10.570497999999999,3.456907,12.536119,Slovak Republic,24
2842,83,2010-Q3,17.681645432,2317.39274371743,2707.6380467497197,14.4127574031078,10.602293,3.4824589999999995,13.086298,Slovak Republic,24
2843,84,2010-Q4,17.800452064,2327.6616984021,2703.81051164369,13.911803790307902,10.54503,3.631771,13.849074,Slovak Republic,24
2844,85,2011-Q1,17.87640174,2312.6474858382103,2678.85397348652,13.6702668854956,10.419435,4.281712000000001,14.199763,Slovak Republic,24
2845,86,2011-Q2,18.013608968,2317.6989325283703,2679.7185582717702,13.509613710212701,10.365934,4.03015,14.019658999999999,Slovak Republic,24
2846,87,2011-Q3,18.115881715,2316.73140097138,2678.3703267630103,13.502200281194801,10.350052,4.105841000000001,14.346526,Slovak Republic,24
2847,88,2011-Q4,18.276832577,2314.22218066205,2684.45714147871,13.791800028989101,10.373547,4.1911510000000005,14.738560000000001,Slovak Republic,24
2848,89,2012-Q1,18.365387374,2329.66160769385,2701.8704149414602,13.775968128940802,10.415403,3.715278,14.888287,Slovak Republic,24
2849,90,2012-Q2,18.414926990999998,2334.35711668144,2710.49023369448,13.8769405009203,10.417424,3.7855339999999997,15.826959,Slovak Republic,24
2850,91,2012-Q3,18.444548744000002,2336.60590827027,2716.26845551697,13.977357299702001,10.40461,3.753506,16.060723,Slovak Republic,24
2851,92,2012-Q4,18.42887889,2315.17536735444,2699.17089584708,14.2264251990659,10.365756,3.680048,15.860192999999999,Slovak Republic,24
2852,93,2013-Q1,18.425264857000002,2333.47089394811,2720.89129853345,14.238731433120899,10.277836,3.6794260000000003,15.934246,Slovak Republic,24
2853,94,2013-Q2,18.482514252999998,2325.6275596216,2713.30654025825,14.2880642081725,10.289942,3.732827,16.655685000000002,Slovak Republic,24
2854,95,2013-Q3,18.565623901,2327.19846734598,2714.49470838841,14.267710297816901,10.289548,3.768471,16.589332000000002,Slovak Republic,24
2855,96,2013-Q4,18.671266989,2330.7030790843105,2712.8074528199,14.0852006779326,10.324457,3.951997,17.123097,Slovak Republic,24
2856,97,2014-Q1,18.789344709,2342.50927328168,2716.9320282198896,13.7810865729875,10.433228999999999,3.7499190000000002,17.625868,Slovak Republic,24
2857,98,2014-Q2,18.925930040999997,2354.26900110957,2720.3541356546802,13.4572602054624,10.469147,3.8656550000000003,17.269285999999997,Slovak Republic,24
2858,99,2014-Q3,19.096687539,2368.78145576579,2722.13163129064,12.9806425032178,10.515259,3.9087199999999998,17.095765,Slovak Republic,24
2859,100,2014-Q4,19.29130571,2386.74026984296,2728.3822048347897,12.521776985146401,10.584494,4.038061,17.015616,Slovak Republic,24
2860,101,2015-Q1,19.619365514000002,2401.16757196958,2734.64580479401,12.194567656251,10.65211,4.279374,18.489511,Slovak Republic,24
2861,102,2015-Q2,19.851011545,2416.05515760027,2732.43409432715,11.578648406698,10.732628,4.671761,18.308017,Slovak Republic,24
